best_trial_id,best_value,param_name,param_value
12,0.6858559150695801,alpha,0.2425706134123654
12,0.6858559150695801,beta,0.40891577354802094
12,0.6858559150695801,max_depth,1
12,0.6858559150695801,use_gating_mlp,1
12,0.6858559150695801,gating_mlp_hidden,8
12,0.6858559150695801,hidden_dim_expert,8
12,0.6858559150695801,anneal_epochs,10
12,0.6858559150695801,schedule_type,linear
12,0.6858559150695801,learning_rate,0.003
12,0.6858559150695801,lradj,type1
