best_trial_id,best_value,param_name,param_value
20,0.6826549301147461,alpha,0.14305459431745046
20,0.6826549301147461,beta,1.1707536371341276
20,0.6826549301147461,max_depth,4
20,0.6826549301147461,use_gating_mlp,0
20,0.6826549301147461,hidden_dim_expert,8
20,0.6826549301147461,anneal_epochs,10
20,0.6826549301147461,schedule_type,linear
20,0.6826549301147461,learning_rate,0.003
20,0.6826549301147461,lradj,cosine
