best_trial_id,best_value,param_name,param_value
102,0.6742108192443848,alpha,0.7611071977745831
102,0.6742108192443848,beta,0.3028375212356086
102,0.6742108192443848,max_depth,2
102,0.6742108192443848,use_gating_mlp,0
102,0.6742108192443848,hidden_dim_expert,8
102,0.6742108192443848,anneal_epochs,30
102,0.6742108192443848,schedule_type,linear
102,0.6742108192443848,learning_rate,0.003
102,0.6742108192443848,lradj,cosine
