best_trial_id,best_value,param_name,param_value
102,0.6672655429840088,alpha,0.21282418074611506
102,0.6672655429840088,beta,0.9129702137517809
102,0.6672655429840088,max_depth,2
102,0.6672655429840088,use_gating_mlp,0
102,0.6672655429840088,hidden_dim_expert,16
102,0.6672655429840088,anneal_epochs,30
102,0.6672655429840088,schedule_type,linear
102,0.6672655429840088,learning_rate,0.003
102,0.6672655429840088,lradj,cosine
