best_trial_id,best_value,param_name,param_value
216,0.6517261562347412,alpha,0.5951956730424028
216,0.6517261562347412,beta,0.53673988176028
216,0.6517261562347412,max_depth,2
216,0.6517261562347412,use_gating_mlp,1
216,0.6517261562347412,gating_mlp_hidden,16
216,0.6517261562347412,hidden_dim_expert,8
216,0.6517261562347412,anneal_epochs,10
216,0.6517261562347412,schedule_type,linear
216,0.6517261562347412,learning_rate,0.001
216,0.6517261562347412,lradj,cosine
