best_trial_id,best_value,param_name,param_value
99,0.6851669960021972,alpha,0.9188166466125135
99,0.6851669960021972,beta,0.5653144936241928
99,0.6851669960021972,max_depth,2
99,0.6851669960021972,use_gating_mlp,1
99,0.6851669960021972,gating_mlp_hidden,8
99,0.6851669960021972,hidden_dim_expert,8
99,0.6851669960021972,anneal_epochs,30
99,0.6851669960021972,schedule_type,linear
99,0.6851669960021972,learning_rate,0.003
99,0.6851669960021972,lradj,cosine
