best_trial_id,best_value,param_name,param_value
185,0.6856151676177978,alpha,0.3331732793750451
185,0.6856151676177978,beta,0.3552137829801219
185,0.6856151676177978,max_depth,1
185,0.6856151676177978,use_gating_mlp,0
185,0.6856151676177978,hidden_dim_expert,32
185,0.6856151676177978,anneal_epochs,30
185,0.6856151676177978,schedule_type,linear
185,0.6856151676177978,learning_rate,0.003
185,0.6856151676177978,lradj,cosine
