best_trial_id,best_value,param_name,param_value
118,0.6768334560394287,alpha,0.40393166876756587
118,0.6768334560394287,beta,1.0572528749985044
118,0.6768334560394287,max_depth,3
118,0.6768334560394287,use_gating_mlp,0
118,0.6768334560394287,hidden_dim_expert,8
118,0.6768334560394287,anneal_epochs,30
118,0.6768334560394287,schedule_type,linear
118,0.6768334560394287,learning_rate,0.003
118,0.6768334560394287,lradj,cosine
