best_trial_id,best_value,param_name,param_value
193,0.6772517852783203,alpha,0.5431632716333675
193,0.6772517852783203,beta,0.15409380168814824
193,0.6772517852783203,max_depth,4
193,0.6772517852783203,use_gating_mlp,1
193,0.6772517852783203,gating_mlp_hidden,32
193,0.6772517852783203,hidden_dim_expert,32
193,0.6772517852783203,anneal_epochs,10
193,0.6772517852783203,schedule_type,linear
193,0.6772517852783203,learning_rate,0.003
193,0.6772517852783203,lradj,type1
