best_trial_id,best_value,param_name,param_value
189,0.6668711395263672,alpha,0.860995952286134
189,0.6668711395263672,beta,0.34109303305395483
189,0.6668711395263672,max_depth,5
189,0.6668711395263672,use_gating_mlp,1
189,0.6668711395263672,gating_mlp_hidden,16
189,0.6668711395263672,hidden_dim_expert,32
189,0.6668711395263672,anneal_epochs,30
189,0.6668711395263672,schedule_type,linear
189,0.6668711395263672,learning_rate,0.003
189,0.6668711395263672,lradj,cosine
