best_trial_id,best_value,param_name,param_value
242,0.6680283203125,alpha,0.5462448310637038
242,0.6680283203125,beta,0.18636142862462274
242,0.6680283203125,max_depth,1
242,0.6680283203125,use_gating_mlp,0
242,0.6680283203125,hidden_dim_expert,32
242,0.6680283203125,anneal_epochs,30
242,0.6680283203125,schedule_type,linear
242,0.6680283203125,learning_rate,0.003
242,0.6680283203125,lradj,cosine
