best_trial_id,best_value,param_name,param_value
135,0.6890898475646973,alpha,0.3494531309753808
135,0.6890898475646973,beta,1.1598739329859373
135,0.6890898475646973,max_depth,1
135,0.6890898475646973,use_gating_mlp,0
135,0.6890898475646973,hidden_dim_expert,32
135,0.6890898475646973,anneal_epochs,20
135,0.6890898475646973,schedule_type,linear
135,0.6890898475646973,learning_rate,0.003
135,0.6890898475646973,lradj,type1
