best_trial_id,best_value,param_name,param_value
164,0.6908295764923096,alpha,1.1240283594129012
164,0.6908295764923096,beta,0.686847071999793
164,0.6908295764923096,max_depth,1
164,0.6908295764923096,use_gating_mlp,0
164,0.6908295764923096,hidden_dim_expert,8
164,0.6908295764923096,anneal_epochs,10
164,0.6908295764923096,schedule_type,linear
164,0.6908295764923096,learning_rate,0.003
164,0.6908295764923096,lradj,type1
