best_trial_id,best_value,param_name,param_value
145,0.6831760730743408,alpha,0.7491902930643536
145,0.6831760730743408,beta,0.3110654712526267
145,0.6831760730743408,max_depth,1
145,0.6831760730743408,use_gating_mlp,0
145,0.6831760730743408,hidden_dim_expert,32
145,0.6831760730743408,anneal_epochs,20
145,0.6831760730743408,schedule_type,linear
145,0.6831760730743408,learning_rate,0.003
145,0.6831760730743408,lradj,cosine
