best_trial_id,best_value,param_name,param_value
94,0.6843795261383057,alpha,0.6300008483363329
94,0.6843795261383057,beta,0.2675277569630388
94,0.6843795261383057,max_depth,1
94,0.6843795261383057,use_gating_mlp,0
94,0.6843795261383057,hidden_dim_expert,32
94,0.6843795261383057,anneal_epochs,20
94,0.6843795261383057,schedule_type,linear
94,0.6843795261383057,learning_rate,0.003
94,0.6843795261383057,lradj,cosine
