best_trial_id,best_value,param_name,param_value
116,0.685106014251709,alpha,0.28883349978217915
116,0.685106014251709,beta,0.928975155901781
116,0.685106014251709,max_depth,1
116,0.685106014251709,use_gating_mlp,0
116,0.685106014251709,hidden_dim_expert,32
116,0.685106014251709,anneal_epochs,30
116,0.685106014251709,schedule_type,linear
116,0.685106014251709,learning_rate,0.003
116,0.685106014251709,lradj,cosine
